ID,Difference
5393192224,7487.68
0263489600,-597.99
1107966158,-9506.03
4216241989,-3236.92
6678043670,4247.58
0185735176,-8859.38
8858817068,4493.73
7304344150,-104.17
9390676841,5584.23
1422323692,-4780.64
5323323620,-1018.08
7141423741,7242.03
3542868917,3512.90
6350057256,8842.99
0215789363,7444.53
1542914570,-8107.71
0185735176,-128.73
3915571327,-2697.86
5741144074,-7098.48
3600473983,-5782.60
2248017459,3993.65
8488835936,-519.65
4105276013,-8139.31
3600473983,-5365.72
1549327115,5477.57
3673478227,7823.76
9760392136,471.90
9121955605,-1189.37
1422323692,-3201.65
6468859937,-9913.96
4307005714,-743.90
1365341869,-9906.93
5534953149,2472.25
5568888356,442.25
8448464471,-4306.64
5624816775,1071.89
8858817068,-841.44
2224339313,-5376.72
3547041797,-8712.65
0215789363,9252.21
4112328385,-5569.25
0661681137,5246.40
2918676858,-9967.85
8102629199,355.55
2153100845,2320.82
8107586759,-6642.07
6551025815,4419.98
4880151872,-9559.26
0154434369,-2049.32
6648611642,2072.69
8845699269,-2244.22
6808795788,4568.75
6651799405,-7300.13
8092460766,-9520.39
9622051139,-6576.82
1822324553,-8464.99
9873491790,-7313.52
4112328385,-967.92
0160656750,6120.86
3650217365,5766.89
1592617273,-5931.60
4694856823,8091.94
0937578058,-4713.22
9329444052,-8438.68
8563933389,-3823.94
4537933645,-8374.41
8643397137,-3884.84
8950942414,1915.03
6860598757,4007.72
2492178856,7366.12
0455312481,-3747.16
5354219413,6766.05
2388324256,-2194.31
4853907865,1132.19
0735823711,-6570.22
1422323692,1039.77
4060746398,-2407.17
4546614467,-9309.24
8827773266,8858.77
4216241989,1663.50
7304344150,-4491.67
8950942414,7817.61
2352069104,930.96
6595592898,1878.28
3670120949,-8136.26
5042628178,7098.56
9121955605,-4432.01
3712167759,9505.89
8725765496,-2855.38
0536688623,-3402.41
2263940450,-9261.05
1147078561,2778.79
7704417809,-556.38
7534001211,7368.56
6860598757,-1658.20
3600473983,-2651.49
9121955605,-734.31
2918676858,3582.31
8645377100,-6151.16
7277317238,-6456.65
3310423357,-5804.46
9496080111,-7859.18
2301069783,-3712.05
7644306518,9369.62
0937578058,1637.41
0301802750,-3151.78
3476890309,9884.82
4866037685,-9464.92
7188098986,8236.75
0735823711,2092.60
5020896924,-5661.29
8095202505,8522.26
6595592898,9580.04
0331725610,1504.48
8092952358,-9520.08
3422078959,3065.32
8645377100,-6580.27
3526451327,428.25
4009780188,-2731.86
4288772216,5019.47
5624816775,5145.80
7318327633,-4607.86
0109855476,7733.35
5568888356,-7238.65
4529669517,490.97
7726389805,-193.63
6129235515,-1687.68
5589951976,4092.42
0215789363,-495.35
1569566474,-1614.94
4591924936,3537.00
8523307655,8745.54
2860491560,-3307.58
8040490352,984.57
3179486554,-2074.53
6678043670,-4868.47
3270937894,5391.26
8369749626,5316.69
1592617273,-2158.20
4182673179,-514.81
6994464533,1931.33
4381214162,-7214.81
4200935028,3562.45
5136931862,8960.23
2153100845,-1699.06
8970983007,7145.94
8677093097,719.40
5367806651,-574.66
5801301476,8329.16
6547030393,-4040.45
4445212826,8591.74
1185070367,1543.48
7534001211,-7049.27
1596861742,4838.36
7461395635,-1979.83
5410144743,7158.65
4550162521,5141.23
9290591655,6964.48
8095202505,6455.79
5579408284,-4532.44
1575271049,7086.11
0109855476,9513.02
6892235918,9659.56
4389881792,65.36
0456406842,522.22
8095202505,6029.83
9383306413,-5247.50
5731548003,7323.11
8827773266,-3867.72
9640538685,-3826.69
0661681137,-3702.18
8643397137,7764.99
4474379879,5416.62
8523307655,1962.95
4576927015,6743.05
9636711279,9327.84
0423209506,-2661.97
2629587379,-1719.13
8950942414,2347.83
4606165102,-4298.18
1822324553,1999.24
1163708254,9482.58
2492178856,243.82
6673251587,6810.52
4537275327,4551.84
3650217365,9617.40
3823383916,361.66
6549331528,-1073.95
9696992652,-9502.63
5635630621,5958.68
0304330371,-9162.00
9165786755,-8399.81
3524126657,-8700.36
2542224873,-1749.27
4869200973,854.64
4182673179,885.43
0344909346,5082.97
3584092722,3033.22
0215789363,3561.08
8515709202,-5937.40
8725765496,-3564.28
0109005594,-1836.90
4902408253,6225.56
9290591655,4062.16
9496080111,-1742.09
3670120949,7080.52
7098817253,4854.48
0625432511,-1671.59
0736282292,-4262.73
3392202478,-3989.54
4694856823,1836.62
8436957424,3809.56
7607045766,8198.53
6366253426,9202.56
3915571327,-5630.47
6678043670,4574.42
6994464533,-814.05
4977562005,9577.22
8827773266,-6685.84
4866037685,5859.20
2369423532,-2795.63
8369749626,2207.77
5452201836,3914.81
6520240668,2327.57
4389505535,3355.51
7813894344,5774.96
5335821173,6795.24
2429498245,6584.40
4923790256,5596.93
5752268422,9057.41
4923790256,-8290.62
4550162521,9425.79
4576927015,6705.06
8126261947,-8694.84
7184014426,4914.74
0736282292,-7832.62
8488835936,-7341.56
7582793119,626.54
1615152369,-6793.15
0558967549,2229.66
0331725610,8327.80
6994464533,8206.69
4880151872,-2188.83
9622051139,-4035.52
6468859937,582.28
1712812663,-1268.21
8693108681,5283.29
4880151872,-559.05
3292658088,4874.07
5087068992,-3101.35
2806586426,-2165.30
7958999007,1608.82
4195672066,-772.45
2458813636,4594.62
0526293463,-6380.51
5210069552,2070.81
2581018701,3479.20
7451391726,-7607.06
1424352568,-7659.75
2151082552,5447.61
8095202505,6994.44
0551081005,7120.81
2021047230,-8626.31
2143810803,-8294.03
4112328385,5300.56
9839966136,-3065.55
5717534283,-5422.33
8642845443,4303.36
0255669822,-4059.63
5628679561,-9065.66
9390676841,-9872.64
2153100845,3400.65
8934152768,1115.79
8436957424,3230.32
9802350065,-1011.02
8739103887,1518.56
3526451327,805.07
4105276013,1776.13
2860491560,3097.93
1772801237,-5051.55
7704417809,-336.47
7041552559,-9025.48
0562250675,-7301.06
0467108538,6737.09
6961439709,-1039.62
5136931862,4316.96
4389881792,8069.98
6549331528,3458.51
6648611642,-8133.18
7868589741,-4171.37
4694856823,-6464.76
1285883358,9188.95
5668959522,6735.53
4858567635,-2380.08
7176877662,4430.49
2581018701,8842.51
3174936518,7675.05
2486779900,-4077.99
8642845443,-8105.77
6648611642,-4618.37
4954772071,749.26
8369749626,4228.67
6549331528,8995.07
7582432136,2003.18
5829204876,8480.55
2112381380,-9231.50
8643397137,9539.91
5298692678,-9364.32
7036306139,-1260.69
8018233797,5903.70
9807764160,6735.02
8934152768,-7868.24
8970983007,1127.94
5628827737,4842.63
3193276509,-6234.12
8739103887,1175.80
4576927015,6137.99
5580722976,1239.45
5304234858,7504.81
8095202505,9685.47
0185735176,3119.82
2458813636,-6332.82
7395498484,6000.28
0001233980,6400.46
9390676841,630.92
7075212537,-8627.09
7534001211,-6236.62
3823383916,4979.52
0525723787,292.30
7307539336,-9018.92
4389881792,4161.02
7490748977,-9015.31
8015908751,5314.61
0625432511,1095.84
8845699269,-4063.04
1998020339,-3172.81
8653698429,3346.23
2124498683,4949.96
7224775657,2172.22
4169326792,-3502.97
5420522426,-1414.34
6664444098,-9698.69
8643397137,-8484.72
5731548003,4709.78
1728129274,-9499.70
4550162521,-41.52
5668959522,5466.44
4307005714,9960.96
1968399729,-4280.45
4529669517,7022.87
1480009564,765.59
7769075782,3164.25
0001233980,5673.71
4923790256,-5616.55
7644306518,-8039.85
1583022654,-7346.33
0551081005,-7751.13
4267407276,-1008.56
1996123508,4874.35
5265499973,7957.98
6434977763,711.79
2458813636,9994.80
3543071684,-6358.07
1575271049,-8360.64
7184014426,-4266.93
8536794104,6337.28
3524126657,-6842.21
9254936016,8093.64
9482629801,6850.63
0369300156,3505.35
9718357892,8515.97
6111264080,-9332.05
1753720465,-2727.78
3915571327,-7719.76
3813188048,-2764.50
8640645616,4251.71
0455312481,1898.05
4364383728,2404.00
3673478227,-3269.50
1424352568,7072.54
4658456878,5716.86
3043118208,3178.64
0745672043,9649.96
2385655529,-8592.57
6863848302,8632.06
8354834987,-9590.73
9718357892,-5379.45
3781094871,8023.70
2422889882,3154.06
5696564387,-2865.74
1278306972,-1418.24
6224411925,5154.30
5482714197,-9441.29
8355922401,-7217.20
0109855476,-3457.38
2860491560,-583.63
0369300156,9273.54
3835790709,-1018.12
0185735176,-9068.79
3530031626,-1765.03
2248017459,55.73
0691825570,1502.17
1998020339,298.10
0745672043,1882.96
7304344150,4116.72
7451391726,8875.32
4445212826,3398.34
7607045766,985.13
5628827737,-5593.91
2441578527,6446.14
3484307460,4300.63
4572616355,-8932.26
9760392136,5940.04
3193276509,1111.13
2867360668,9429.00
7304344150,-168.82
8845699269,-6432.99
6196039860,2198.22
1790911005,7112.60
4853907865,837.10
5759450635,-9742.76
4866037685,-8813.34
3310423357,-4398.58
2301069783,5378.50
6018002779,7250.02
9136370983,8786.22
0455312481,4870.44
8858817068,1439.83
9256416523,-8723.94
8653698429,5463.86
4186437829,-5854.30
9711055325,8555.65
6547030393,3116.29
1571256211,3637.48
4286040814,-15.51
0691825570,8382.64
5298692678,-1707.41
2991405521,-2815.74
6468859937,6897.91
2542224873,-5044.58
6508306543,3595.09
4595949711,2753.68
9973323629,1438.21
6350057256,-351.09
4484385184,7327.66
6651799405,-3415.18
9198870897,-8863.37
8950942414,6482.11
6506299880,-9248.80
6595592898,139.76
2124498683,-8961.31
0264545350,4872.69
8725765496,6680.81
6664444098,-3207.75
8221217503,-9706.05
1107966158,-2923.90
8642845443,6136.58
6863848302,-5235.72
3543071684,-8143.54
5258116530,6430.58
6551025815,9770.64
0455312481,280.49
9486205307,941.50
4288772216,4441.23
2806586426,-9118.19
5579408284,-1787.39
8677093097,-29.01
7034893020,3239.10
6651799405,9590.71
0745672043,-5384.16
8369749626,-6025.29
2918676858,-1158.55
7184014426,-367.72
6549331528,2726.77
4216241989,6954.02
7760303375,3872.17
5393192224,-3160.87
6527264500,4288.36
0185735176,9628.07
0109855476,9217.92
4200935028,-4486.63
1712812663,-3843.51
4389881792,4055.75
5452201836,4846.49
2486376689,9245.09
4691895527,7306.40
3292658088,6779.08
8642845443,5701.51
5534953149,-139.26
4658456878,6043.69
1712812663,6338.16
2441578527,-3830.88
3555419981,9068.44
5801301476,-9490.22
2429498245,5250.94
5752268422,3602.25
3584092722,-3102.79
2674748870,1257.78
2030175964,-9003.46
1163708254,-7126.24
1592617273,-6103.78
8845699269,196.14
3915571327,1712.91
1413225097,-566.11
7395498484,-6218.83
9873491790,9434.58
0669218289,-6370.85
5042628178,-3028.12
2293298218,-8364.20
6551025815,-5747.86
8643397137,1902.46
6468859937,2034.68
3721613488,-2788.91
8018233797,993.29
2248017459,159.01
2867360668,-2414.31
2031034072,7677.55
0518965576,-3103.69
3670120949,-1376.37
2486376689,7500.20
4537933645,-4412.62
8355922401,-7004.10
4572616355,-6962.62
9165786755,5490.06
6506299880,-5117.90
4484385184,7825.82
5087068992,-5950.84
4690004695,-2464.17
5448408927,5308.87
9328787737,4886.25
5741144074,-3353.18
3530031626,6963.57
8436957424,2970.57
3305512816,3263.09
4381214162,6727.79
3778176976,-5507.58
9622051139,16.32
3721613488,9392.67
1082668167,-2028.86
2369423532,6914.22
1542914570,-522.74
3813188048,5995.21
0935462556,-1259.12
8739103887,3896.06
6434977763,-125.15
4691895527,-9414.23
1422323692,3772.78
8402343921,-8819.65
0562250675,-6541.79
0072753844,-8162.52
3530031626,-7078.63
1163708254,4764.48
3721613488,-1513.70
3654040196,-5996.75
9383306413,6745.37
3524126657,6347.77
3712167759,8536.79
2301069783,3102.76
8015908751,8277.22
7572258839,167.78
5361959282,-7763.95
6527264500,-9121.66
6434977763,-9735.73
5829204876,4716.21
5335364249,809.87
6551025815,3760.40
0215789363,3124.74
9478317706,5750.77
1981373765,-1163.39
4182673179,-5933.71
2429498245,-8504.71
2486376689,2930.20
6420316172,-6887.06
8221217503,11.72
6808795788,-9381.48
0518965576,4704.00
5265499973,-3932.56
9335117407,7402.71
7304344150,9517.22
5335821173,8763.22
8488835936,-8098.07
6595592898,5091.80
1185070367,-5181.34
1384977220,-7862.41
2253016957,-968.20
2542224873,-2226.22
0001233980,7686.74
0264545350,-3585.98
5624816775,2810.85
9328787737,9535.77
4052559866,9608.11
4306339937,-6960.47
5087068992,-3809.52
2486376689,-3683.06
1422323692,-3451.10
3717989709,1586.21
1278306972,1371.42
6909209281,-1287.95
9834875330,7953.52
3174936518,6266.91
4090853976,7009.99
7188098986,-5415.13
0072753844,-3060.99
8126261947,1727.70
9627058681,-1009.25
6314719416,-9496.40
6635132263,3169.07
5210069552,-5905.68
9599828561,-3714.40
0109005594,5914.23
0736282292,9003.02
8402343921,-1049.39
0771230429,-716.66
9562077665,-6930.00
6420316172,1968.87
5042628178,8727.10
5829204876,2352.16
4537933645,726.38
3876924485,1086.29
2253016957,2842.77
4052559866,-7236.22
9496080111,-642.57
8523307655,-8251.10
4869200973,-2123.62
6547030393,4914.35
2674748870,3934.21
8040490352,-2632.30
7938683279,-184.70
2486376689,-4523.65
0456406842,1172.29
2886878272,6668.84
9711055325,2602.41
8414801949,2183.15
8656007953,-7938.79
9181190635,828.83
3721613488,-1754.29
6808795788,-4473.25
1384977220,-7944.67
1510146713,8896.24
6678043670,-6397.93
6506299880,5913.28
5668959522,2857.99
6664444098,-4209.31
8095202505,-6057.79
6520240668,-6390.03
8677093097,9505.79
2293298218,-2799.07
2441578527,-4936.83
9978392127,1752.07
7451391726,-8694.17
1053982605,6281.67
6434977763,851.58
6506299880,795.25
8563933389,2220.60
1785300061,-8935.21
9256416523,-3025.83
6242996944,-8835.62
0423209506,-9706.60
6418442745,-666.71
1510146713,6592.48
8875068945,2826.23
0779055970,-4227.93
1441516011,8091.57
3805879359,7623.42
1413225097,7811.70
6003304960,1046.30
5759450635,-3945.87
4090853976,2917.87
3249661806,-3454.32
5624816775,282.58
4691895527,7420.71
8414801949,4941.23
2629587379,6411.40
5354219413,4876.23
4606165102,8935.09
5354219413,-5557.38
4595949711,-2241.46
3721613488,-2243.67
4286040814,3219.85
7034893020,3788.81
8102629199,-6802.80
5149486324,-1227.26
4216241989,-8610.13
1998020339,-3747.14
6648611642,-533.68
4105276013,6323.46
5354219413,-7279.61
8536794104,3224.90
8970983007,1068.98
8858817068,4572.49
3876924485,3252.41
2021047230,-1846.54
5068671653,5820.68
9486205307,-9600.76
7188098986,3362.06
0235019653,9591.32
1728129274,2823.65
4529669517,5854.78
6878513347,8557.93
6551025815,-4834.26
5136931862,-2639.85
9760392136,7943.13
3350921818,5103.61
4681274231,8741.81
6595592898,7663.60
2352069104,3677.90
2860491560,7370.46
5960224507,-6916.66
6808795788,-2166.52
4595949711,-6992.67
2936060139,4822.42
9890834319,4305.63
3781094871,-8015.01
4591924936,7559.61
6678043670,-8356.23
9718357892,-7496.71
3043118208,1321.36
3745398454,-7700.50
6547030393,3216.90
6196039860,-7982.49
7607045766,-8134.43
0423209506,6930.14
8355922401,9169.06
9839966136,1620.37
1278306972,5887.30
0344909346,3919.04
7774342987,5551.68
7277317238,6085.75
7588870819,6951.84
9141904021,-9641.93
1147078561,743.24
9329444052,9786.33
6506299880,1078.09
6434977763,3920.88
3476890309,-4753.34
9562077665,370.65
7277317238,-7639.83
2151082552,-4649.42
9669480354,6730.31
5960224507,5854.15
9802350065,7505.73
0053203537,-8780.26
2153100845,-2168.81
0706885861,-4918.16
0735823711,849.23
1413225097,4628.14
2301069783,1269.80
8523307655,-3934.88
8677093097,8209.01
2786403895,8911.91
6909209281,4154.97
6314719416,-951.71
9890834319,4050.15
6520240668,-8147.97
7041552559,7614.33
0185735176,-1818.39
7188098986,8723.09
3842179951,-792.50
4954772071,6189.16
6878513347,1227.84
1278306972,-1775.14
5589951976,-5316.11
3542868917,909.65
4550162521,-4984.07
9796939143,-8135.14
5482714197,3398.73
4866037685,-1035.33
5960224507,-4031.60
7381934201,1570.22
1753720465,-3290.98
8322482415,1964.79
3547041797,478.77
0109005594,-2694.77
0536688623,8632.62
8092952358,-1186.79
3813188048,-5772.84
5354219413,1934.34
1413225097,-316.74
2224339313,1234.72
3600473983,5106.18
2486376689,-7761.51
8541384079,215.68
9839966136,8230.42
9482629801,4901.03
0255669822,-8400.98
6506299880,3599.60
2097766470,7044.84
1413225097,-226.74
3805879359,-6267.17
9627058681,-6021.84
2293298218,-17.88
7291675340,-8563.64
6580851147,-2890.99
6549331528,-8577.10
7938683279,5518.32
9622051139,-249.16
7075212537,9843.60
8656007953,-1330.42
6549331528,5799.81
1981373765,-6621.17
8875068945,-365.29
1790911005,506.05
4186821243,3764.06
4182673179,8506.54
5628827737,-93.79
5717534283,5969.81
1583022654,-4516.08
6185668391,9950.83
8653698429,5863.40
7100574604,7223.84
3310423357,-2966.96
1146614398,7224.85
2301069783,3564.66
8015908751,-4904.66
9045347359,-8040.07
1615152369,-9882.32
0706074799,-5429.34
7644306518,-3304.01
3526451327,7552.57
5801301476,-5616.43
8725142988,1620.63
0735823711,7887.52
9446647042,7492.64
7553066594,1593.52
2153100845,-4352.03
9045347359,2644.25
9669480354,6552.95
3823383916,5945.35
3476890309,7251.65
4902408253,9631.82
6069112602,-5816.49
7707675536,-8237.53
1592617273,4674.91
0455312481,-5905.70
7769075782,-6242.18
5907384431,1189.29
4727826880,4430.58
4474379879,4679.20
8209150939,-4857.09
0562250675,-5386.81
6651799405,-5521.13
5226847552,-4408.85
6800018324,-5340.17
4660934199,-6702.61
4690004695,-1528.00
9718357892,5293.36
9562077665,-5209.08
1998020339,-3515.09
8523307655,-4410.78
7813894344,4549.67
7490748977,-1149.45
3305512816,2656.06
7461395635,960.04
4306339937,7107.14
6506299880,6176.56
5210069552,2813.22
4591924936,-7830.22
2112381380,8378.41
7553066594,-6791.43
5580722976,-689.11
6350057256,1961.80
2224339313,-1186.27
9557246370,-9628.05
1474031033,-7000.32
9833157369,7432.98
6808795788,-205.84
9669480354,-4145.02
9390676841,-5196.21
2918676858,9345.29
4288772216,5852.36
6224411925,-25.08
5759450635,-5437.52
4681035963,-7277.69
1378325490,-6815.90
4866037685,-7406.18
8845699269,5711.74
7707675536,6010.32
4200935028,-233.11
2422889882,3494.67
1592617273,-5628.90
0525723787,7809.36
8875068945,-1985.34
9181190635,2334.40
2635496402,-2555.18
4186437829,-7867.88
3781094871,-1074.44
6808795788,9813.75
8643397137,-330.58
1424352568,-5930.05
5854642695,7057.93
6468859937,-864.27
3757995613,5898.35
3476890309,4894.36
2918676858,-6095.10
1714340557,-5413.03
5258116530,-674.33
7141423741,8338.68
4186821243,-4076.20
7582432136,3939.75
9802350065,-2419.70
1441516011,-7772.57
3526451327,2237.27
4606165102,-237.10
4286040814,-253.19
8875068945,-2570.58
1422323692,380.92
6745289460,5302.18
7304344150,-4759.94
5717534283,9684.79
1823104207,7593.58
7395498484,-6494.23
9978392127,-7735.89
9198870897,-727.96
6527264500,-9652.32
4858567635,-5437.83
6664444098,5509.16
0369300156,9253.08
5717534283,-9654.57
9482629801,-5735.07
2253016957,5940.67
3476890309,7490.51
3823383916,444.93
2991405521,-4705.47
7707675536,-3804.59
1480009564,-2574.72
0558967549,1612.29
4112328385,7103.73
7461395635,7164.68
2031034072,-3707.14
0255669822,-423.35
9796939143,6893.97
0382193382,-4712.84
4572616355,1572.39
9329444052,5388.07
2143810803,5735.38
9141904021,2294.11
6860598757,5935.59
8092460766,6525.93
3043118208,-5583.49
1384977220,-8680.33
3554834990,-9057.95
7094668809,-8410.93
6069112602,-7842.72
9873491790,6049.81
9640538685,3671.41
0382193382,-8553.61
6434977763,501.75
5181721075,737.99
4810684211,4698.43
0998209161,1356.87
4186437829,722.36
2429498245,6156.23
8541384079,-5413.23
5210069552,2201.89
7760303375,2267.36
8126261947,-1065.05
7958999007,-2299.39
4106491288,-2202.43
0250366380,3174.33
2408295236,-4545.09
3670120949,-152.61
7490748977,-4383.43
7395498484,1512.23
4105276013,-6248.16
0735823711,1830.68
1728129274,1576.69
2786403895,-5477.60
4306339937,-7154.71
5042628178,-3970.39
9802350065,8947.82
9446647042,-5936.14
2991405521,-1131.67
7644306518,-2866.84
5087068992,-7267.94
9794882718,-9297.28
6673251587,-9995.32
4923790256,-5608.41
6314719416,2559.82
7075212537,4603.02
